natural,31 415 926 535 897 932 384 626 433 832 795,treinta y un quintillones cuatrocientos quince mil novecientos veintiséis cuatrillones quinientos treinta y cinco mil ochocientos noventa y siete trillones novecientos treinta y dos mil trescientos ochenta y cuatro billones seiscientos veintiséis mil cuatrocientos treinta y tres millones ochocientos treinta y dos mil setecientos noventa y cinco
natural,147 986 342 342 551,ciento cuarenta y siete billones novecientos ochenta y seis mil trescientos cuarenta y dos millones trescientos cuarenta y dos mil quinientos cincuenta y uno
natural,211 000,doscientos once mil
natural,200 000,doscientos mil
natural,1 000,mil
natural,14,catorce
natural,1 000 000 000,mil millones
moneda,25,veinticinco pesos
natural,11 000,once mil
natural,1 000 000,un millón
natural,11 000 000,once millones
natural,21 000 000,veintiun millones
natural,31 000 000,treinta y un millones
natural,11 000 000,once millones
decimal,44.5,cuarenta y cuatro punto cincuenta
decimal,44.05,cuarenta y cuatro punto cinco
natural,21,veintiuno
natural,61,sesenta y uno
natural,61 000,sesenta y un mil
natural,101 000,ciento un mil
